Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;Day_Since_1st_Confirmed;Day_Since_100st_Confirmed
San Marino;2020-02-27;  1; 1; 0;0;  0; 0;  1;  1;2020;luty;27;czwartek;0,0000;0,0000;1,0000;  1; 0
San Marino;2020-02-28;  1; 0; 0;0;  0; 0;  1;  0;2020;luty;28;piątek;0,0000;0,0000;1,0000;  2; 0
San Marino;2020-02-29;  1; 0; 0;0;  0; 0;  1;  0;2020;luty;29;sobota;0,0000;0,0000;1,0000;  3; 0
San Marino;2020-03-01;  1; 0; 0;0;  0; 0;  1;  0;2020;marzec; 1;niedziela;0,0000;0,0000;1,0000;  4; 0
San Marino;2020-03-02;  8; 7; 0;0;  0; 0;  8;  7;2020;marzec; 2;poniedziałek;0,0000;0,0000;1,0000;  5; 0
San Marino;2020-03-03; 10; 2; 1;1;  0; 0;  9;  1;2020;marzec; 3;wtorek;0,1000;0,0000;0,9000;  6; 0
San Marino;2020-03-04; 16; 6; 1;0;  0; 0; 15;  6;2020;marzec; 4;środa;0,0625;0,0000;0,9375;  7; 0
San Marino;2020-03-05; 21; 5; 1;0;  0; 0; 20;  5;2020;marzec; 5;czwartek;0,0476;0,0000;0,9524;  8; 0
San Marino;2020-03-06; 21; 0; 1;0;  0; 0; 20;  0;2020;marzec; 6;piątek;0,0476;0,0000;0,9524;  9; 0
San Marino;2020-03-07; 23; 2; 1;0;  0; 0; 22;  2;2020;marzec; 7;sobota;0,0435;0,0000;0,9565; 10; 0
San Marino;2020-03-08; 36;13; 1;0;  0; 0; 35; 13;2020;marzec; 8;niedziela;0,0278;0,0000;0,9722; 11; 0
San Marino;2020-03-09; 36; 0; 1;0;  0; 0; 35;  0;2020;marzec; 9;poniedziałek;0,0278;0,0000;0,9722; 12; 0
San Marino;2020-03-10; 51;15; 2;1;  0; 0; 49; 14;2020;marzec;10;wtorek;0,0392;0,0000;0,9608; 13; 0
San Marino;2020-03-11; 62;11; 2;0;  0; 0; 60; 11;2020;marzec;11;środa;0,0323;0,0000;0,9677; 14; 0
San Marino;2020-03-12; 69; 7; 3;1;  0; 0; 66;  6;2020;marzec;12;czwartek;0,0435;0,0000;0,9565; 15; 0
San Marino;2020-03-13; 80;11; 5;2;  0; 0; 75;  9;2020;marzec;13;piątek;0,0625;0,0000;0,9375; 16; 0
San Marino;2020-03-14; 80; 0; 5;0;  4; 4; 71; -4;2020;marzec;14;sobota;0,0625;0,0500;0,8875; 17; 0
San Marino;2020-03-15;101;21; 5;0;  4; 0; 92; 21;2020;marzec;15;niedziela;0,0495;0,0396;0,9109; 18; 1
