Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;Day_Since_1st_Confirmed;Day_Since_100st_Confirmed
Canada;2020-01-26;    1;   1;   0;  0;    0;   0;    1;   1;2020;styczeń;26;niedziela;0,0000;0,0000;1,0000;  1; 0
Canada;2020-01-27;    1;   0;   0;  0;    0;   0;    1;   0;2020;styczeń;27;poniedziałek;0,0000;0,0000;1,0000;  2; 0
Canada;2020-01-28;    2;   1;   0;  0;    0;   0;    2;   1;2020;styczeń;28;wtorek;0,0000;0,0000;1,0000;  3; 0
Canada;2020-01-29;    2;   0;   0;  0;    0;   0;    2;   0;2020;styczeń;29;środa;0,0000;0,0000;1,0000;  4; 0
Canada;2020-01-30;    2;   0;   0;  0;    0;   0;    2;   0;2020;styczeń;30;czwartek;0,0000;0,0000;1,0000;  5; 0
Canada;2020-01-31;    4;   2;   0;  0;    0;   0;    4;   2;2020;styczeń;31;piątek;0,0000;0,0000;1,0000;  6; 0
Canada;2020-02-01;    4;   0;   0;  0;    0;   0;    4;   0;2020;luty; 1;sobota;0,0000;0,0000;1,0000;  7; 0
Canada;2020-02-02;    4;   0;   0;  0;    0;   0;    4;   0;2020;luty; 2;niedziela;0,0000;0,0000;1,0000;  8; 0
Canada;2020-02-03;    4;   0;   0;  0;    0;   0;    4;   0;2020;luty; 3;poniedziałek;0,0000;0,0000;1,0000;  9; 0
Canada;2020-02-04;    4;   0;   0;  0;    0;   0;    4;   0;2020;luty; 4;wtorek;0,0000;0,0000;1,0000; 10; 0
Canada;2020-02-05;    5;   1;   0;  0;    0;   0;    5;   1;2020;luty; 5;środa;0,0000;0,0000;1,0000; 11; 0
Canada;2020-02-06;    5;   0;   0;  0;    0;   0;    5;   0;2020;luty; 6;czwartek;0,0000;0,0000;1,0000; 12; 0
Canada;2020-02-07;    7;   2;   0;  0;    0;   0;    7;   2;2020;luty; 7;piątek;0,0000;0,0000;1,0000; 13; 0
Canada;2020-02-08;    7;   0;   0;  0;    0;   0;    7;   0;2020;luty; 8;sobota;0,0000;0,0000;1,0000; 14; 0
Canada;2020-02-09;    7;   0;   0;  0;    0;   0;    7;   0;2020;luty; 9;niedziela;0,0000;0,0000;1,0000; 15; 0
Canada;2020-02-10;    7;   0;   0;  0;    0;   0;    7;   0;2020;luty;10;poniedziałek;0,0000;0,0000;1,0000; 16; 0
Canada;2020-02-11;    7;   0;   0;  0;    0;   0;    7;   0;2020;luty;11;wtorek;0,0000;0,0000;1,0000; 17; 0
