Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;Day_Since_1st_Confirmed;Day_Since_100st_Confirmed;New_Confirmed_Rank
Pakistan;2020-02-25;     2;    2;   0;  0;     0;    0;     2;     2;2020;luty;25;wtorek;0,0000;0,0000;1,0000;  1;  0;203,5
Pakistan;2020-02-26;     2;    0;   0;  0;     0;    0;     2;     0;2020;luty;26;środa;0,0000;0,0000;1,0000;  2;  0;217,5
Pakistan;2020-02-27;     2;    0;   0;  0;     0;    0;     2;     0;2020;luty;27;czwartek;0,0000;0,0000;1,0000;  3;  0;217,5
Pakistan;2020-02-28;     4;    2;   0;  0;     0;    0;     4;     2;2020;luty;28;piątek;0,0000;0,0000;1,0000;  4;  0;203,5
Pakistan;2020-02-29;     4;    0;   0;  0;     0;    0;     4;     0;2020;luty;29;sobota;0,0000;0,0000;1,0000;  5;  0;217,5
Pakistan;2020-03-01;     4;    0;   0;  0;     0;    0;     4;     0;2020;marzec; 1;niedziela;0,0000;0,0000;1,0000;  6;  0;217,5
Pakistan;2020-03-02;     5;    1;   0;  0;     0;    0;     5;     1;2020;marzec; 2;poniedziałek;0,0000;0,0000;1,0000;  7;  0;206,0
Pakistan;2020-03-03;     5;    0;   0;  0;     0;    0;     5;     0;2020;marzec; 3;wtorek;0,0000;0,0000;1,0000;  8;  0;217,5
Pakistan;2020-03-04;     5;    0;   0;  0;     0;    0;     5;     0;2020;marzec; 4;środa;0,0000;0,0000;1,0000;  9;  0;217,5
Pakistan;2020-03-05;     6;    1;   0;  0;     0;    0;     6;     1;2020;marzec; 5;czwartek;0,0000;0,0000;1,0000; 10;  0;206,0
Pakistan;2020-03-06;     6;    0;   0;  0;     0;    0;     6;     0;2020;marzec; 6;piątek;0,0000;0,0000;1,0000; 11;  0;217,5
Pakistan;2020-03-07;     6;    0;   0;  0;     1;    1;     5;    -1;2020;marzec; 7;sobota;0,0000;0,1667;0,8333; 12;  0;217,5
Pakistan;2020-03-08;     6;    0;   0;  0;     1;    0;     5;     0;2020;marzec; 8;niedziela;0,0000;0,1667;0,8333; 13;  0;217,5
Pakistan;2020-03-09;    16;   10;   0;  0;     1;    0;    15;    10;2020;marzec; 9;poniedziałek;0,0000;0,0625;0,9375; 14;  0;199,0
Pakistan;2020-03-10;    19;    3;   0;  0;     2;    1;    17;     2;2020;marzec;10;wtorek;0,0000;0,1053;0,8947; 15;  0;201,5
Pakistan;2020-03-11;    20;    1;   0;  0;     2;    0;    18;     1;2020;marzec;11;środa;0,0000;0,1000;0,9000; 16;  0;206,0
Pakistan;2020-03-12;    28;    8;   0;  0;     2;    0;    26;     8;2020;marzec;12;czwartek;0,0000;0,0714;0,9286; 17;  0;200,0
Pakistan;2020-03-13;    31;    3;   0;  0;     2;    0;    29;     3;2020;marzec;13;piątek;0,0000;0,0645;0,9355; 18;  0;201,5
Pakistan;2020-03-14;    53;   22;   0;  0;     2;    0;    51;    22;2020;marzec;14;sobota;0,0000;0,0377;0,9623; 19;  0;198,0
Pakistan;2020-03-15;   136;   83;   0;  0;     2;    0;   134;    83;2020;marzec;15;niedziela;0,0000;0,0147;0,9853; 20;  1;193,0
Pakistan;2020-03-16;   236;  100;   0;  0;     2;    0;   234;   100;2020;marzec;16;poniedziałek;0,0000;0,0085;0,9915; 21;  2;189,0
Pakistan;2020-03-17;   299;   63;   0;  0;     2;    0;   297;    63;2020;marzec;17;wtorek;0,0000;0,0067;0,9933; 22;  3;195,0
Pakistan;2020-03-18;   454;  155;   2;  2;    13;   11;   439;   142;2020;marzec;18;środa;0,0044;0,0286;0,9670; 23;  4;182,0
Pakistan;2020-03-19;   501;   47;   3;  1;    13;    0;   485;    46;2020;marzec;19;czwartek;0,0060;0,0259;0,9681; 24;  5;196,0
Pakistan;2020-03-20;   730;  229;   3;  0;    13;    0;   714;   229;2020;marzec;20;piątek;0,0041;0,0178;0,9781; 25;  6;173,0
Pakistan;2020-03-21;   776;   46;   5;  2;     5;   -8;   766;    52;2020;marzec;21;sobota;0,0064;0,0064;0,9871; 26;  7;197,0
Pakistan;2020-03-22;   875;   99;   6;  1;     5;    0;   864;    98;2020;marzec;22;niedziela;0,0069;0,0057;0,9874; 27;  8;190,0
Pakistan;2020-03-23;   972;   97;   7;  1;    18;   13;   947;    83;2020;marzec;23;poniedziałek;0,0072;0,0185;0,9743; 28;  9;191,0
Pakistan;2020-03-24;  1063;   91;   8;  1;    21;    3;  1034;    87;2020;marzec;24;wtorek;0,0075;0,0198;0,9727; 29; 10;192,0
Pakistan;2020-03-25;  1201;  138;   9;  1;    21;    0;  1171;   137;2020;marzec;25;środa;0,0075;0,0175;0,9750; 30; 11;183,0
Pakistan;2020-03-26;  1373;  172;  11;  2;    23;    2;  1339;   168;2020;marzec;26;czwartek;0,0080;0,0168;0,9752; 31; 12;181,0
Pakistan;2020-03-27;  1495;  122;  12;  1;    29;    6;  1454;   115;2020;marzec;27;piątek;0,0080;0,0194;0,9726; 32; 13;185,0
Pakistan;2020-03-28;  1597;  102;  14;  2;    29;    0;  1554;   100;2020;marzec;28;sobota;0,0088;0,0182;0,9731; 33; 14;188,0
Pakistan;2020-03-29;  1717;  120;  21;  7;    76;   47;  1620;    66;2020;marzec;29;niedziela;0,0122;0,0443;0,9435; 34; 15;186,0
Pakistan;2020-03-30;  1938;  221;  26;  5;    76;    0;  1836;   216;2020;marzec;30;poniedziałek;0,0134;0,0392;0,9474; 35; 16;176,0
Pakistan;2020-03-31;  2118;  180;  27;  1;    94;   18;  1997;   161;2020;marzec;31;wtorek;0,0127;0,0444;0,9429; 36; 17;180,0
Pakistan;2020-04-01;  2421;  303;  34;  7;   125;   31;  2262;   265;2020;kwiecień; 1;środa;0,0140;0,0516;0,9343; 37; 18;167,0
Pakistan;2020-04-02;  2686;  265;  40;  6;   126;    1;  2520;   258;2020;kwiecień; 2;czwartek;0,0149;0,0469;0,9382; 38; 19;171,0
Pakistan;2020-04-03;  2818;  132;  41;  1;   131;    5;  2646;   126;2020;kwiecień; 3;piątek;0,0145;0,0465;0,9390; 39; 20;184,0
Pakistan;2020-04-04;  3157;  339;  47;  6;   211;   80;  2899;   253;2020;kwiecień; 4;sobota;0,0149;0,0668;0,9183; 40; 21;163,0
Pakistan;2020-04-05;  3766;  609;  53;  6;   259;   48;  3454;   555;2020;kwiecień; 5;niedziela;0,0141;0,0688;0,9172; 41; 22;129,0
Pakistan;2020-04-06;  4035;  269;  57;  4;   429;  170;  3549;    95;2020;kwiecień; 6;poniedziałek;0,0141;0,1063;0,8796; 42; 23;169,0
Pakistan;2020-04-07;  4263;  228;  61;  4;   467;   38;  3735;   186;2020;kwiecień; 7;wtorek;0,0143;0,1095;0,8761; 43; 24;174,0
