Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;Day_Since_1st_Confirmed;Day_Since_100st_Confirmed
Netherlands;2020-02-27;    1;   1;   0;  0;  0; 0;    1;   1;2020;luty;27;czwartek;0,0000;0,0000;1,0000;  1;  0
Netherlands;2020-02-28;    1;   0;   0;  0;  0; 0;    1;   0;2020;luty;28;piątek;0,0000;0,0000;1,0000;  2;  0
Netherlands;2020-02-29;    6;   5;   0;  0;  0; 0;    6;   5;2020;luty;29;sobota;0,0000;0,0000;1,0000;  3;  0
Netherlands;2020-03-01;   10;   4;   0;  0;  0; 0;   10;   4;2020;marzec; 1;niedziela;0,0000;0,0000;1,0000;  4;  0
Netherlands;2020-03-02;   18;   8;   0;  0;  0; 0;   18;   8;2020;marzec; 2;poniedziałek;0,0000;0,0000;1,0000;  5;  0
Netherlands;2020-03-03;   24;   6;   0;  0;  0; 0;   24;   6;2020;marzec; 3;wtorek;0,0000;0,0000;1,0000;  6;  0
Netherlands;2020-03-04;   38;  14;   0;  0;  0; 0;   38;  14;2020;marzec; 4;środa;0,0000;0,0000;1,0000;  7;  0
Netherlands;2020-03-05;   82;  44;   0;  0;  0; 0;   82;  44;2020;marzec; 5;czwartek;0,0000;0,0000;1,0000;  8;  0
Netherlands;2020-03-06;  128;  46;   1;  1;  0; 0;  127;  45;2020;marzec; 6;piątek;0,0078;0,0000;0,9922;  9;  1
Netherlands;2020-03-07;  188;  60;   1;  0;  0; 0;  187;  60;2020;marzec; 7;sobota;0,0053;0,0000;0,9947; 10;  2
Netherlands;2020-03-08;  265;  77;   3;  2;  0; 0;  262;  75;2020;marzec; 8;niedziela;0,0113;0,0000;0,9887; 11;  3
Netherlands;2020-03-09;  321;  56;   3;  0;  0; 0;  318;  56;2020;marzec; 9;poniedziałek;0,0093;0,0000;0,9907; 12;  4
Netherlands;2020-03-10;  382;  61;   4;  1;  0; 0;  378;  60;2020;marzec;10;wtorek;0,0105;0,0000;0,9895; 13;  5
Netherlands;2020-03-11;  503; 121;   5;  1;  0; 0;  498; 120;2020;marzec;11;środa;0,0099;0,0000;0,9901; 14;  6
Netherlands;2020-03-12;  503;   0;   5;  0;  0; 0;  498;   0;2020;marzec;12;czwartek;0,0099;0,0000;0,9901; 15;  7
Netherlands;2020-03-13;  806; 303;  10;  5;  0; 0;  796; 298;2020;marzec;13;piątek;0,0124;0,0000;0,9876; 16;  8
Netherlands;2020-03-14;  962; 156;  12;  2;  0; 0;  950; 154;2020;marzec;14;sobota;0,0125;0,0000;0,9875; 17;  9
Netherlands;2020-03-15; 1138; 176;  20;  8;  0; 0; 1118; 168;2020;marzec;15;niedziela;0,0176;0,0000;0,9824; 18; 10
Netherlands;2020-03-16; 1416; 278;  24;  4;  0; 0; 1392; 274;2020;marzec;16;poniedziałek;0,0169;0,0000;0,9831; 19; 11
Netherlands;2020-03-17; 1711; 295;  43; 19;  0; 0; 1668; 276;2020;marzec;17;wtorek;0,0251;0,0000;0,9749; 20; 12
Netherlands;2020-03-18; 2058; 347;  58; 15;  0; 0; 2000; 332;2020;marzec;18;środa;0,0282;0,0000;0,9718; 21; 13
Netherlands;2020-03-19; 2467; 409;  77; 19;  0; 0; 2390; 390;2020;marzec;19;czwartek;0,0312;0,0000;0,9688; 22; 14
Netherlands;2020-03-20; 3003; 536; 107; 30;  0; 0; 2896; 506;2020;marzec;20;piątek;0,0356;0,0000;0,9644; 23; 15
