Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;Day_Since_1st_Confirmed;Day_Since_100st_Confirmed;New_Confirmed_Rank
Mauritania;2020-03-14;   1;  1;  0; 0;   0;  0;   1;   1;2020;marzec;14;sobota;0,0000;0,0000;1,0000;  1;  0;129,0
Mauritania;2020-03-15;   1;  0;  0; 0;   0;  0;   1;   0;2020;marzec;15;niedziela;0,0000;0,0000;1,0000;  2;  0;160,0
Mauritania;2020-03-16;   1;  0;  0; 0;   0;  0;   1;   0;2020;marzec;16;poniedziałek;0,0000;0,0000;1,0000;  3;  0;160,0
Mauritania;2020-03-17;   1;  0;  0; 0;   0;  0;   1;   0;2020;marzec;17;wtorek;0,0000;0,0000;1,0000;  4;  0;160,0
Mauritania;2020-03-18;   1;  0;  0; 0;   0;  0;   1;   0;2020;marzec;18;środa;0,0000;0,0000;1,0000;  5;  0;160,0
Mauritania;2020-03-19;   2;  1;  0; 0;   0;  0;   2;   1;2020;marzec;19;czwartek;0,0000;0,0000;1,0000;  6;  0;129,0
Mauritania;2020-03-20;   2;  0;  0; 0;   0;  0;   2;   0;2020;marzec;20;piątek;0,0000;0,0000;1,0000;  7;  0;160,0
Mauritania;2020-03-21;   2;  0;  0; 0;   0;  0;   2;   0;2020;marzec;21;sobota;0,0000;0,0000;1,0000;  8;  0;160,0
Mauritania;2020-03-22;   2;  0;  0; 0;   0;  0;   2;   0;2020;marzec;22;niedziela;0,0000;0,0000;1,0000;  9;  0;160,0
Mauritania;2020-03-23;   2;  0;  0; 0;   0;  0;   2;   0;2020;marzec;23;poniedziałek;0,0000;0,0000;1,0000; 10;  0;160,0
Mauritania;2020-03-24;   2;  0;  0; 0;   0;  0;   2;   0;2020;marzec;24;wtorek;0,0000;0,0000;1,0000; 11;  0;160,0
Mauritania;2020-03-25;   2;  0;  0; 0;   0;  0;   2;   0;2020;marzec;25;środa;0,0000;0,0000;1,0000; 12;  0;160,0
Mauritania;2020-03-26;   3;  1;  0; 0;   0;  0;   3;   1;2020;marzec;26;czwartek;0,0000;0,0000;1,0000; 13;  0;129,0
Mauritania;2020-03-27;   3;  0;  0; 0;   0;  0;   3;   0;2020;marzec;27;piątek;0,0000;0,0000;1,0000; 14;  0;160,0
